[2603.13],2,2.0
[1351.3],1,1.0
[1764.52],2,2.0
[1084.68],1,1.0
[2524.22],2,2.0
[3625.08],3,3.0
[2100.17],2,2.0
[1808.28],2,2.0
[3680.92],3,3.0
[1909.38],2,2.0
[2011.74],2,2.0
[2074.09],2,2.0
[1412.37],1,1.0
[3651.94],3,3.0
[2716.25],2,2.0
[280.08],0,0.0
[1213.6],1,1.0
[3558.58],3,3.0
[3219.98],3,3.0
[1118.77],1,1.0
[2963.48],2,2.0
[2604.82],2,2.0
[2164.48],2,2.0
[2230.25],2,2.0
[3442.0],3,3.0
[3356.49],3,3.0
[3760.81],3,3.0
[993.12],1,1.0
[257.45],0,0.0
[2696.61],2,2.0
[1152.87],1,1.0
[3060.43],3,3.0
[3690.91],3,3.0
[3336.13],3,3.0
[1976.02],2,2.0
[3136.9],3,3.0
[2897.5],2,2.0
[2719.46],2,2.0
[2013.54],2,2.0
[2136.92],2,2.0
[3315.23],3,3.0
[3240.5],3,3.0
[2836.51],2,2.0
[1634.13],2,2.0
[2168.21],2,2.0
[1916.05],2,2.0
[6496.74],4,4.0
[56.27],0,0.0
[3369.53],3,3.0
[2659.51],2,2.0
[1577.57],2,2.0
[1593.04],2,2.0
[1982.51],2,2.0
[3102.8],3,3.0
[2793.32],2,2.0
[3266.92],3,3.0
[3254.62],3,3.0
[3792.11],3,3.0
[3916.65],3,3.0
[3654.13],3,3.0
[646.67],1,1.0
[2476.33],2,2.0
[2020.16],2,2.0
[2510.46],2,2.0
[1547.89],2,2.0
[3994.35],3,3.0
[1565.4],2,2.0
[2650.01],2,2.0
[1841.03],2,2.0
[890.24],1,1.0
[5867.55],4,4.0
[2877.4],2,2.0
[2841.87],2,2.0
[2459.55],2,2.0
[3059.13],3,3.0
[2508.21],2,2.0
[2910.42],2,2.0
[1924.63],2,2.0
[2767.18],2,2.0
[3839.11],3,3.0
[2410.08],2,2.0
[655.85],1,1.0
[3095.87],3,3.0
[3470.17],3,3.0
[1173.3],1,1.0
[4438.76],3,3.0
[1759.41],2,2.0
[2952.38],2,2.0
[3648.43],3,3.0
[3987.95],3,3.0
[1278.03],1,1.0
[392.08],0,0.0
[1936.94],2,2.0
[1086.73],1,1.0
[3224.12],3,3.0
[2502.25],2,2.0
[3932.2],3,3.0
[2287.34],2,2.0
[3924.94],3,3.0
[2298.84],2,2.0
[3928.9],3,3.0
[2713.75],2,2.0
[2273.6],2,2.0
[3976.63],3,3.0
[2319.61],2,2.0
[182.31],0,0.0
[1507.57],2,2.0
[5616.83],4,4.0
[1673.76],2,2.0
[1824.75],2,2.0
[3353.1],3,3.0
[2396.27],2,2.0
[3494.84],3,3.0
[2166.3],2,2.0
[2691.08],2,2.0
[2794.33],2,2.0
[3205.66],3,3.0
[4958.1],3,3.0
[2174.61],2,2.0
[632.96],1,1.0
[3126.45],3,3.0
[2535.85],2,2.0
[3679.37],3,3.0
[3833.62],3,3.0
[2212.41],2,2.0
[2093.33],2,2.0
[1259.49],1,1.0
[903.89],1,1.0
[3199.77],3,3.0
[2644.87],2,2.0
[1266.19],1,1.0
[2056.59],2,2.0
[2618.1],2,2.0
[18984.41],4,4.0
[1387.96],1,1.0
[2228.22],2,2.0
[3224.76],3,3.0
[2605.95],2,2.0
[1273.34],1,1.0
[2166.26],2,2.0
[5277.94],4,4.0
[3380.39],3,3.0
[669.84],1,1.0
[1632.77],2,2.0
[3032.51],3,3.0
[1656.98],2,2.0
[3704.38],3,3.0
[17244.36],4,4.0
[4973.25],3,3.0
[1415.72],1,1.0
[3110.96],3,3.0
[2265.93],2,2.0
[1731.03],2,2.0
[1489.44],1,1.0
[1024.7],1,1.0
[136.32],0,0.0
[2289.83],2,2.0
[2191.46],2,2.0
[3743.02],3,3.0
[2478.55],2,2.0
[3636.38],3,3.0
[6849.87],4,4.0
[897.48],1,1.0
[1090.89],1,1.0
[2711.16],2,2.0
[3920.41],3,3.0
[2203.17],2,2.0
[17340.31],4,4.0
[3673.7],3,3.0
[1696.87],2,2.0
[2086.99],2,2.0
[2923.77],2,2.0
[1985.64],2,2.0
[3246.24],3,3.0
[2026.21],2,2.0
[3739.1],3,3.0
[3709.05],3,3.0
[1605.37],2,2.0
[2058.59],2,2.0
[1878.32],2,2.0
[1340.57],1,1.0
[3677.53],3,3.0
[1561.98],2,2.0
[2254.73],2,2.0
[2298.92],2,2.0
[3047.77],3,3.0
[2696.98],2,2.0
[1767.73],2,2.0
[1126.33],1,1.0
[1953.31],2,2.0
[2605.06],2,2.0
[6330.25],4,4.0
[2867.32],2,2.0
[3817.25],3,3.0
[3113.29],3,3.0
[2557.23],2,2.0
[1491.38],1,1.0
[5195.51],4,4.0
[3897.74],3,3.0
[1245.19],1,1.0
[2149.85],2,2.0
[2777.7],2,2.0
[1417.95],1,1.0
[2117.68],2,2.0
[2764.06],2,2.0
[1434.77],1,1.0
[1984.22],2,2.0
[2826.36],2,2.0
[1870.49],2,2.0
[3093.66],3,3.0
[1535.63],2,2.0
[922.09],1,1.0
[3992.4],3,3.0
[2968.13],2,2.0
[6564.67],4,4.0
[1829.76],2,2.0
[1286.87],1,1.0
[3323.6],3,3.0
[1606.23],2,2.0
[1044.37],1,1.0
[1091.59],1,1.0
[3811.06],3,3.0
[3071.78],3,3.0
[3708.6],3,3.0
[7292.45],4,4.0
[2890.16],2,2.0
[2813.01],2,2.0
[4801.05],3,3.0
[3238.57],3,3.0
[3077.06],3,3.0
[3846.03],3,3.0
[698.83],1,1.0
[1449.79],1,1.0
[2127.69],2,2.0
[1400.33],1,1.0
[3957.95],3,3.0
[1756.79],2,2.0
[978.66],1,1.0
[2799.45],2,2.0
[986.81],1,1.0
[3507.39],3,3.0
[2869.93],2,2.0
[568.01],1,1.0
[3730.2],3,3.0
[1955.07],2,2.0
[5787.01],4,4.0
[3450.68],3,3.0
[16857.63],4,4.0
[1061.15],1,1.0
[1369.62],1,1.0
[2258.12],2,2.0
[2757.77],2,2.0
[1630.2],2,2.0
[3247.36],3,3.0
[2699.79],2,2.0
[2535.42],2,2.0
[3855.0],3,3.0
[1444.54],1,1.0
[1466.7],1,1.0
[3315.74],3,3.0
[17170.31],4,4.0
[1236.49],1,1.0
[612.96],1,1.0
[3745.86],3,3.0
[5399.89],4,4.0
[2287.94],2,2.0
[3509.84],3,3.0
[1275.44],1,1.0
[2457.73],2,2.0
[3386.17],3,3.0
[931.11],1,1.0
[10783.19],4,4.0
[3517.91],3,3.0
[1989.83],2,2.0
[12758.78],4,4.0
[3291.0],3,3.0
[1502.47],2,2.0
[2373.5],2,2.0
[535.46],1,1.0
[1694.08],2,2.0
[3983.28],3,3.0
[2236.29],2,2.0
[133.82],0,0.0
[2431.92],2,2.0
[1179.3],1,1.0
[3247.69],3,3.0
[1015.47],1,1.0
[1785.39],2,2.0
[786.21],1,1.0
[2354.77],2,2.0
[1414.05],1,1.0
[2055.12],2,2.0
[1306.45],1,1.0
[3652.18],3,3.0
[3603.57],3,3.0
[1950.25],2,2.0
[2167.8],2,2.0
[3227.11],3,3.0
[539.89],1,1.0
[3309.88],3,3.0
[2836.55],2,2.0
[1522.18],2,2.0
[152.38],0,0.0
[2366.72],2,2.0
[1762.75],2,2.0
[625.9],1,1.0
[3264.35],3,3.0
[2430.03],2,2.0
[2412.91],2,2.0
[2908.13],2,2.0
[3285.17],3,3.0
[1321.33],1,1.0
[1607.52],2,2.0
[1474.79],1,1.0
[3153.88],3,3.0
[802.1],1,1.0
[883.69],1,1.0
[8299.68],4,4.0
[2913.04],2,2.0
[853.16],1,1.0
[578.66],1,1.0
[1514.08],2,2.0
[3054.59],3,3.0
[1985.64],2,2.0
[5249.26],4,4.0
[2463.26],2,2.0
[1821.65],2,2.0
[2112.18],2,2.0
[2878.14],2,2.0
[3872.36],3,3.0
[939.18],1,1.0
[2434.58],2,2.0
[3638.49],3,3.0
[1006.53],1,1.0
[7450.58],4,4.0
[3766.27],3,3.0
[2900.84],2,2.0
[3889.84],3,3.0
[3908.3],3,3.0
[2105.65],2,2.0
[3982.16],3,3.0
[3032.5],3,3.0
[1534.65],2,2.0
[3657.15],3,3.0
[1492.78],1,1.0
[6249.37],4,4.0
[3689.48],3,3.0
[1882.08],2,2.0
[2437.79],2,2.0
[2354.09],2,2.0
[1711.95],2,2.0
[3046.99],3,3.0
[7027.82],4,4.0
[1180.06],1,1.0
[974.93],1,1.0
[2619.15],2,2.0
[2714.21],2,2.0
[2097.21],2,2.0
[1376.16],1,1.0
[2228.24],2,2.0
[3343.51],3,3.0
[1469.27],1,1.0
[3557.17],3,3.0
[2674.71],2,2.0
[1105.43],1,1.0
[1062.22],1,1.0
[1822.57],2,2.0
[1798.11],2,2.0
[2599.83],2,2.0
[2926.38],2,2.0
[659.02],1,1.0
[2033.85],2,2.0
[1270.16],1,1.0
[401.22],0,0.0
[2054.0],2,2.0
[3641.47],3,3.0
[6129.61],4,4.0
[3742.91],3,3.0
[2112.53],2,2.0
[1640.51],2,2.0
[2484.38],2,2.0
[2213.36],2,2.0
[2967.63],2,2.0
[1996.69],2,2.0
[239.99],0,0.0
[1297.22],1,1.0
[2770.66],2,2.0
[2836.52],2,2.0
[2971.21],2,2.0
[1623.77],2,2.0
[2157.37],2,2.0
[2952.22],2,2.0
[7901.9],4,4.0
[7864.2],4,4.0
[2842.37],2,2.0
[6060.18],4,4.0
[176.57],0,0.0
[5963.67],4,4.0
[3665.13],3,3.0
[3657.06],3,3.0
[2907.73],2,2.0
[1451.35],1,1.0
[3228.43],3,3.0
[3397.55],3,3.0
[7958.58],4,4.0
[688.0],1,1.0
[3856.49],3,3.0
[7945.78],4,4.0
[2953.61],2,2.0
[3838.35],3,3.0
[1240.23],1,1.0
[800.89],1,1.0
[5676.13],4,4.0
[2480.52],2,2.0
[11142.49],4,4.0
[3127.21],3,3.0
[1064.19],1,1.0
[3045.29],3,3.0
[1830.15],2,2.0
[1348.33],1,1.0
[741.82],1,1.0
[2588.23],2,2.0
[2512.55],2,2.0
[1033.37],1,1.0
[3729.83],3,3.0
[2996.04],2,2.0
[1540.57],2,2.0
[3533.29],3,3.0
[2187.34],2,2.0
[1232.07],1,1.0
[2883.65],2,2.0
[1487.03],1,1.0
[1521.45],2,2.0
[3616.23],3,3.0
[2132.4],2,2.0
[2532.83],2,2.0
[1701.8],2,2.0
[3913.64],3,3.0
[1828.61],2,2.0
[360.39],0,0.0
[3578.58],3,3.0
[636.47],1,1.0
[1287.46],1,1.0
[1674.14],2,2.0
[7540.37],4,4.0
[3399.12],3,3.0
[1599.0],2,2.0
[3965.98],3,3.0
[3030.01],3,3.0
[1821.8],2,2.0
[2307.01],2,2.0
[1577.26],2,2.0
[1698.2],2,2.0
[1293.57],1,1.0
[1086.24],1,1.0
[1450.96],1,1.0
[1988.63],2,2.0
[3722.94],3,3.0
[3502.81],3,3.0
[675.12],1,1.0
[3635.03],3,3.0
[3833.29],3,3.0
[3331.52],3,3.0
[3994.88],3,3.0
[1212.69],1,1.0
[2737.94],2,2.0
[1925.73],2,2.0
[2041.25],2,2.0
[2114.33],2,2.0
[1144.43],1,1.0
[2180.35],2,2.0
[2715.87],2,2.0
[3917.54],3,3.0
[836.9],1,1.0
[3882.68],3,3.0
[2912.47],2,2.0
[1571.25],2,2.0
[3251.53],3,3.0
[15710.83],4,4.0
[3204.07],3,3.0
[1836.74],2,2.0
[2687.39],2,2.0
[9930.65],4,4.0
[1380.05],1,1.0
[618.28],1,1.0
[3272.11],3,3.0
[1410.49],1,1.0
[2035.85],2,2.0
[3013.26],3,3.0
[3082.58],3,3.0
[1439.43],1,1.0
[1151.53],1,1.0
[3262.54],3,3.0
[2785.48],2,2.0
[2268.73],2,2.0
[1016.74],1,1.0
[2857.42],2,2.0
[1025.96],1,1.0
[1607.42],2,2.0
[5581.48],4,4.0
[2494.84],2,2.0
[2640.67],2,2.0
[2201.12],2,2.0
[2437.58],2,2.0
[857.21],1,1.0
[687.43],1,1.0
[5748.07],4,4.0
[2417.66],2,2.0
[3996.15],3,3.0
[3467.17],3,3.0
[1482.08],1,1.0
[729.31],1,1.0
[1506.58],2,2.0
[2512.44],2,2.0
[2541.17],2,2.0
[3622.45],3,3.0
[3560.82],3,3.0
[2455.4],2,2.0
[3196.19],3,3.0
[3480.28],3,3.0
[2425.42],2,2.0
[2198.88],2,2.0
[1683.54],2,2.0
[2432.0],2,2.0
[3460.05],3,3.0
[737.95],1,1.0
[3572.65],3,3.0
[1911.73],2,2.0
[870.28],1,1.0
[1057.45],1,1.0
[2764.8],2,2.0
[3645.06],3,3.0
[3185.49],3,3.0
[3027.72],3,3.0
[2149.49],2,2.0
[766.39],1,1.0
[1942.15],2,2.0
[4123.56],3,3.0
[3585.07],3,3.0
[7235.45],4,4.0
[3811.42],3,3.0
[2937.75],2,2.0
[1696.93],2,2.0
[711.31],1,1.0
[6794.6],4,4.0
[2806.78],2,2.0
[2472.99],2,2.0
[2638.37],2,2.0
[2229.15],2,2.0
[3650.44],3,3.0
[407.96],0,0.0
[2896.78],2,2.0
[3848.17],3,3.0
[3812.7],3,3.0
[2346.61],2,2.0
[2978.89],2,2.0
[3553.82],3,3.0
[982.41],1,1.0
[3293.58],3,3.0
[2093.47],2,2.0
[14621.43],4,4.0
[3245.48],3,3.0
[2657.35],2,2.0
[2518.19],2,2.0
[3057.31],3,3.0
[360.51],0,0.0
[3915.33],3,3.0
[3104.46],3,3.0
[3119.22],3,3.0
[1305.95],1,1.0
[3006.57],3,3.0
[1902.98],2,2.0
[1781.66],2,2.0
[1008.09],1,1.0
[2085.79],2,2.0
[1584.33],2,2.0
[319.97],0,0.0
[1773.92],2,2.0
[1700.43],2,2.0
[265.24],0,0.0
[2117.12],2,2.0
[2103.35],2,2.0
[15883.15],4,4.0
[1282.45],1,1.0
[3375.21],3,3.0
[1290.86],1,1.0
[5312.13],4,4.0
[3026.72],3,3.0
[3901.66],3,3.0
[2190.25],2,2.0
[933.66],1,1.0
[1500.51],2,2.0
[2977.66],2,2.0
[876.11],1,1.0
[7337.12],4,4.0
[927.23],1,1.0
[2860.78],2,2.0
[1513.16],2,2.0
[871.4],1,1.0
[3035.96],3,3.0
[2447.23],2,2.0
[3310.02],3,3.0
[3986.08],3,3.0
[2349.09],2,2.0
[1712.33],2,2.0
[3472.38],3,3.0
[2534.64],2,2.0
[1076.82],1,1.0
[608.68],1,1.0
[2935.54],2,2.0
[2490.45],2,2.0
[3107.72],3,3.0
[3775.68],3,3.0
[3071.36],3,3.0
[3607.7],3,3.0
[7943.71],4,4.0
[2416.36],2,2.0
[1805.14],2,2.0
[1621.07],2,2.0
[3540.16],3,3.0
[2973.89],2,2.0
[74.79],0,0.0
[3206.63],3,3.0
[3351.24],3,3.0
[1243.77],1,1.0
[3954.13],3,3.0
[2346.45],2,2.0
[1791.03],2,2.0
[2995.18],2,2.0
[3365.32],3,3.0
[1346.96],1,1.0
[15270.14],4,4.0
[2332.81],2,2.0
[2226.44],2,2.0
[1733.95],2,2.0
[2588.78],2,2.0
[2149.68],2,2.0
[5328.17],4,4.0
[1104.48],1,1.0
[1332.19],1,1.0
[3709.25],3,3.0
[2082.79],2,2.0
[1420.73],1,1.0
[3554.47],3,3.0
[1356.82],1,1.0
[1588.1],2,2.0
[1084.93],1,1.0
[882.03],1,1.0
[1794.42],2,2.0
[2985.71],2,2.0
[2090.88],2,2.0
[3349.45],3,3.0
[3538.5],3,3.0
[3019.03],3,3.0
[1910.64],2,2.0
[3138.12],3,3.0
[1097.03],1,1.0
[726.36],1,1.0
[3232.02],3,3.0
[825.97],1,1.0
[3577.11],3,3.0
[3347.43],3,3.0
[1801.28],2,2.0
[2091.52],2,2.0
[302.86],0,0.0
[3602.44],3,3.0
[1752.43],2,2.0
[3725.52],3,3.0
[3370.7],3,3.0
[3323.42],3,3.0
[3625.08],3,3.0
[1714.08],2,2.0
[3841.73],3,3.0
[1318.87],1,1.0
[932.6],1,1.0
[2209.71],2,2.0
[3571.18],3,3.0
[3868.26],3,3.0
[2778.84],2,2.0
[1320.5],1,1.0
[1095.56],1,1.0
[2144.07],2,2.0
[2903.32],2,2.0
[2319.59],2,2.0
[3557.02],3,3.0
[2216.08],2,2.0
[3338.2],3,3.0
[3537.48],3,3.0
[2304.51],2,2.0
[2740.53],2,2.0
[3703.62],3,3.0
[3523.35],3,3.0
[2685.28],2,2.0
[4063.77],3,3.0
[2731.04],2,2.0
[1161.17],1,1.0
[4044.47],3,3.0
[1627.95],2,2.0
[2324.3],2,2.0
[1594.41],2,2.0
[1643.41],2,2.0
[1397.26],1,1.0
[3943.83],3,3.0
[4475.65],3,3.0
[533.6],1,1.0
[3347.44],3,3.0
[9746.24],4,4.0
[3085.82],3,3.0
[2294.22],2,2.0
[3806.82],3,3.0
[1679.38],2,2.0
[2504.84],2,2.0
[3178.72],3,3.0
[3885.39],3,3.0
[3490.44],3,3.0
[3067.92],3,3.0
[6953.67],4,4.0
[1499.93],1,1.0
[3957.37],3,3.0
[2868.1],2,2.0
[1308.08],1,1.0
[2258.82],2,2.0
[1238.99],1,1.0
[3510.83],3,3.0
[3191.57],3,3.0
[3228.26],3,3.0
[2197.69],2,2.0
[3644.41],3,3.0
[2420.6],2,2.0
[2499.15],2,2.0
[781.4],1,1.0
[2244.49],2,2.0
[3285.29],3,3.0
[1537.83],2,2.0
[311.27],0,0.0
[2858.34],2,2.0
[2252.55],2,2.0
[2040.23],2,2.0
[3682.29],3,3.0
[979.63],1,1.0
[3839.76],3,3.0
[2971.61],2,2.0
[2645.13],2,2.0
[2854.46],2,2.0
[3937.04],3,3.0
[2063.5],2,2.0
[3731.03],3,3.0
[3753.08],3,3.0
[2292.02],2,2.0
[1269.49],1,1.0
[1636.74],2,2.0
[5274.57],4,4.0
[2344.99],2,2.0
[3482.28],3,3.0
[1688.0],2,2.0
[2905.2],2,2.0
[1042.68],1,1.0
[1805.71],2,2.0
[1360.09],1,1.0
[3649.63],3,3.0
[2747.47],2,2.0
[1553.07],2,2.0
[3958.03],3,3.0
[3844.13],3,3.0
[2021.36],2,2.0
[1111.12],1,1.0
[1737.0],2,2.0
[1501.42],2,2.0
[2435.08],2,2.0
[2540.89],2,2.0
[3058.09],3,3.0
[2494.81],2,2.0
[200.95],0,0.0
[2322.82],2,2.0
[2824.65],2,2.0
[6526.42],4,4.0
[1874.23],2,2.0
[2643.81],2,2.0
[2368.08],2,2.0
[3219.36],3,3.0
[1084.02],1,1.0
[1370.44],1,1.0
[1847.53],2,2.0
[1723.07],2,2.0
[3576.51],3,3.0
[1760.34],2,2.0
[3663.29],3,3.0
[19329.2],4,4.0
[2375.1],2,2.0
[1728.06],2,2.0
[2809.04],2,2.0
[1412.76],1,1.0
[2259.06],2,2.0
[3543.67],3,3.0
[6765.09],4,4.0
[2118.07],2,2.0
[1694.47],2,2.0
[3555.49],3,3.0
[3230.21],3,3.0
[3158.32],3,3.0
[2753.69],2,2.0
[270.03],0,0.0
[2650.17],2,2.0
[2990.09],2,2.0
[2396.87],2,2.0
[3681.77],3,3.0
[2391.79],2,2.0
[1055.99],1,1.0
[1917.54],2,2.0
[3707.63],3,3.0
[1025.9],1,1.0
[3013.81],3,3.0
[1483.18],1,1.0
[745.2],1,1.0
[2433.32],2,2.0
[1573.44],2,2.0
[3975.25],3,3.0
[1793.11],2,2.0
[3562.14],3,3.0
[3991.48],3,3.0
[3130.91],3,3.0
[1822.86],2,2.0
[1409.56],1,1.0
[1996.13],2,2.0
[2767.62],2,2.0
[1327.02],1,1.0
[2590.6],2,2.0
[3501.27],3,3.0
[703.39],1,1.0
[3525.12],3,3.0
[1747.3],2,2.0
[2491.64],2,2.0
[3192.39],3,3.0
[1016.64],1,1.0
[587.99],1,1.0
[563.31],1,1.0
[3733.7],3,3.0
[6154.83],4,4.0
[3199.52],3,3.0
[1158.09],1,1.0
[1170.9],1,1.0
[3660.41],3,3.0
[2277.05],2,2.0
[6004.46],4,4.0
[3376.59],3,3.0
[3905.3],3,3.0
[3951.3],3,3.0
[3550.58],3,3.0
[3644.13],3,3.0
[1809.13],2,2.0
[3261.94],3,3.0
[2326.16],2,2.0
[1768.18],2,2.0
[3041.91],3,3.0
[2325.4],2,2.0
[1777.91],2,2.0
[3508.29],3,3.0
[2388.76],2,2.0
[6767.23],4,4.0
[1918.45],2,2.0
[3486.45],3,3.0
[3387.93],3,3.0
[1522.78],2,2.0
[1443.94],1,1.0
[2322.99],2,2.0
[828.24],1,1.0
[2004.27],2,2.0
[470.13],0,0.0
[5307.43],4,4.0
[1550.26],2,2.0
[11963.76],4,4.0
[2205.2],2,2.0
[2249.04],2,2.0
[1758.9],2,2.0
[621.37],1,1.0
[1193.46],1,1.0
[2456.24],2,2.0
[554.52],1,1.0
[3257.79],3,3.0
[3562.12],3,3.0
[1711.12],2,2.0
[2670.07],2,2.0
[6860.82],4,4.0
[2632.05],2,2.0
[2811.02],2,2.0
[2628.39],2,2.0
[3561.94],3,3.0
[1349.15],1,1.0
[1609.61],2,2.0
[14918.36],4,4.0
[3348.08],3,3.0
[1672.03],2,2.0
[2411.74],2,2.0
[3499.16],3,3.0
[1890.98],2,2.0
[3733.77],3,3.0
[1836.45],2,2.0
[3239.55],3,3.0
[1266.46],1,1.0
[3453.51],3,3.0
[504.28],1,1.0
[2248.04],2,2.0
[2155.54],2,2.0
[1157.75],1,1.0
[771.96],1,1.0
[2970.27],2,2.0
[940.68],1,1.0
[2441.59],2,2.0
[3412.27],3,3.0
[3901.78],3,3.0
[3108.49],3,3.0
[1247.9],1,1.0
[2059.96],2,2.0
[1679.5],2,2.0
[2664.07],2,2.0
[1016.76],1,1.0
[3024.48],3,3.0
[2535.84],2,2.0
[3045.86],3,3.0
[1959.22],2,2.0
[1943.82],2,2.0
[2714.81],2,2.0
[2589.17],2,2.0
[1193.97],1,1.0
[2464.41],2,2.0
[3892.93],3,3.0
[1532.32],2,2.0
[7928.25],4,4.0
[6865.91],4,4.0
[1494.73],1,1.0
[2586.66],2,2.0
[2150.97],2,2.0
[3870.8],3,3.0
[2531.95],2,2.0
[7591.51],4,4.0
[3335.56],3,3.0
[1993.85],2,2.0
[1069.23],1,1.0
[1484.12],1,1.0
[1869.15],2,2.0
[5535.54],4,4.0
[2691.68],2,2.0
[1410.39],1,1.0
[1918.57],2,2.0
[14960.33],4,4.0
[3453.74],3,3.0
[3517.79],3,3.0
[2057.88],2,2.0
[2832.01],2,2.0
[2347.66],2,2.0
[18194.21],4,4.0
[1778.57],2,2.0
[2967.5],2,2.0
[2429.1],2,2.0
[1219.5],1,1.0
[325.59],0,0.0
[2794.74],2,2.0
[568.26],1,1.0
[1649.21],2,2.0
[980.97],1,1.0
[2321.75],2,2.0
